ADC_A6008ZOC;2015/02/27 00:01:58;257491;257491;21.7772521973;9868407;0.0727673844;8399963;0.0005583689
ADC_A6008ZOC;2015/02/27 00:01:59;257492;257492;21.7797546387;9868279;0.0727610961;8399963;0.0005583689
ADC_A6008ZOC;2015/02/27 00:02:00;257493;257493;21.7722778320;9869448;0.0728185773;8399966;0.0005585164
ADC_A6008ZOC;2015/02/27 00:02:01;257494;257494;21.7705078125;9868500;0.0727719590;8399962;0.0005583197
ADC_A6008ZOC;2015/02/27 00:02:02;257495;257495;21.7772521973;9868816;0.0727875009;8399965;0.0005584672
ADC_A6008ZOC;2015/02/27 00:02:03;257496;257496;21.7769165039;9867000;0.0726981983;8399967;0.0005585655
ADC_A6008ZOC;2015/02/27 00:02:04;257497;257497;21.7769165039;9868026;0.0727486536;8399959;0.0005581722
ADC_A6008ZOC;2015/02/27 00:02:05;257498;257498;21.7754821777;9868408;0.0727674365;8399958;0.0005581230
ADC_A6008ZOC;2015/02/27 00:02:06;257499;257499;21.7669677734;9866720;0.0726844296;8399965;0.0005584672
ADC_A6008ZOC;2015/02/27 00:02:08;257500;257500;21.7630615234;9868080;0.0727513060;8399961;0.0005582705
ADC_A6008ZOC;2015/02/27 00:02:09;257501;257501;21.7744140625;9867317;0.0727137849;8399957;0.0005580738
ADC_A6008ZOC;2015/02/27 00:02:10;257502;257502;21.7705078125;9867568;0.0727261305;8399958;0.0005581230
ADC_A6008ZOC;2015/02/27 00:02:11;257503;257503;21.7694396973;9867912;0.0727430433;8399960;0.0005582214
ADC_A6008ZOC;2015/02/27 00:02:12;257504;257504;21.7733459473;9868422;0.0727681220;8399956;0.0005580246
ADC_A6008ZOC;2015/02/27 00:02:13;257505;257505;21.7730102539;9866247;0.0726611689;8399961;0.0005582705
ADC_A6008ZOC;2015/02/27 00:02:14;257506;257506;21.7694396973;9868453;0.0727696493;8399967;0.0005585655
ADC_A6008ZOC;2015/02/27 00:02:15;257507;257507;21.7733459473;9868501;0.0727720112;8399963;0.0005583689
ADC_A6008ZOC;2015/02/27 00:02:16;257508;257508;21.7715759277;9869077;0.0728003308;8399963;0.0005583689
ADC_A6008ZOC;2015/02/27 00:02:17;257509;257509;21.7744140625;9867241;0.0727100521;8399964;0.0005584180
ADC_A6008ZOC;2015/02/27 00:02:19;257510;257510;21.7719421387;9867823;0.0727386698;8399961;0.0005582705
